=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 13:23:33 =~=~=~=~=~=~=~=~=~=~=~=
7246.56,9.95,-1.63,-2.59,9.55,-0.16,-1.11,0.38,-0.35,-1.44,9.96,-0.23,-0.46,0.21
7246.57,9.47,-1.22,-2.44,9.69,-0.15,-1.03,0.38,-0.28,-1.36,9.99,-0.26,-0.50,0.04
7246.58,8.66,-0.81,-2.07,9.84,-0.14,-0.92,0.24,-0.30,-1.17,10.13,-0.29,-0.54,-0.15
7246.60,8.15,-0.72,-1.86,9.86,-0.13,-0.85,0.08,-0.39,-1.10,10.20,-0.29,-0.58,-0.28
7246.61,7.65,-0.79,-1.74,9.86,-0.14,-0.80,-0.10,-0.62,-0.99,10.23,-0.29,-0.62,-0.38
7246.62,7.21,-1.01,-1.66,9.91,-0.17,-0.74,-0.30,-0.91,-0.96,10.24,-0.28,-0.69,-0.46
7246.64,6.82,-1.23,-1.76,9.89,-0.19,-0.66,-0.45,-0.96,-1.04,10.15,-0.25,-0.76,-0.49
7246.65,6.73,-1.35,-1.91,9.74,-0.19,-0.60,-0.56,-0.89,-1.13,10.01,-0.24,-0.82,-0.50
7246.67,6.73,-1.37,-1.99,9.56,-0.20,-0.56,-0.61,-0.89,-1.16,9.90,-0.22,-0.86,-0.48
7246.68,6.85,-1.34,-2.07,9.46,-0.22,-0.50,-0.64,-0.59,-1.19,9.67,-0.20,-0.90,-0.41
7246.70,7.07,-1.33,-2.10,9.52,-0.21,-0.48,-0.62,-0.18,-1.07,9.68,-0.22,-0.93,-0.39
7246.71,7.74,-1.09,-2.02,9.64,-0.18,-0.47,-0.51,0.45,-0.78,9.83,-0.22,-0.98,-0.35
7246.73,8.17,-0.90,-1.85,9.71,-0.15,-0.47,-0.45,0.69,-0.66,9.85,-0.22,-1.01,-0.33
7246.75,8.61,-0.75,-1.59,9.71,-0.13,-0.49,-0.39,0.92,-0.53,9.81,-0.22,-1.03,-0.32
7246.76,9.06,-0.62,-1.38,9.69,-0.13,-0.50,-0.33,1.15,-0.48,9.77,-0.22,-1.06,-0.30
7246.77,9.68,-0.44,-1.25,9.64,-0.14,-0.51,-0.29,1.41,-0.50,9.71,-0.22,-1.08,-0.28
7246.78,9.98,-0.20,-1.24,9.60,-0.15,-0.53,-0.28,1.67,-0.57,9.66,-0.22,-1.10,-0.26
7246.80,10.81,0.09,-1.39,9.63,-0.16,-0.56,-0.33,1.96,-0.77,9.62,-0.22,-1.12,-0.25
7246.81,11.04,0.13,-1.53,9.63,-0.16,-0.60,-0.37,2.08,-0.91,9.60,-0.23,-1.13,-0.25
7246.83,11.65,0.03,-1.69,9.56,-0.16,-0.64,-0.43,2.08,-1.04,9.57,-0.23,-1.14,-0.26
7246.84,12.22,-0.17,-1.76,9.52,-0.17,-0.66,-0.45,2.00,-1.12,9.55,-0.25,-1.17,-0.27
7246.85,12.51,-0.43,-1.80,9.56,-0.18,-0.67,-0.45,1.91,-1.20,9.59,-0.27,-1.19,-0.27
7246.86,13.14,-0.66,-1.86,9.67,-0.19,-0.68,-0.43,1.90,-1.16,9.75,-0.29,-1.22,-0.28
7246.88,13.67,-0.78,-1.81,9.77,-0.19,-0.69,-0.40,1.99,-0.98,9.92,-0.29,-1.26,-0.28
7246.89,14.09,-0.80,-1.69,9.89,-0.19,-0.70,-0.36,2.07,-0.78,10.04,-0.29,-1.30,-0.27
7246.90,14.64,-0.75,-1.64,10.11,-0.19,-0.70,-0.31,2.13,-0.67,10.19,-0.29,-1.34,-0.26
7246.91,15.41,-0.66,-1.74,10.40,-0.17,-0.70,-0.27,2.07,-0.69,10.56,-0.27,-1.41,-0.21
7246.93,15.89,-0.70,-1.81,10.52,-0.14,-0.70,-0.25,2.07,-0.71,10.70,-0.24,-1.46,-0.17
7246.94,16.40,-0.83,-1.92,10.60,-0.11,-0.67,-0.24,2.01,-0.85,10.80,-0.22,-1.51,-0.12
7246.96,17.48,-1.48,-2.46,10.91,-0.07,-0.58,-0.20,1.69,-1.40,11.41,-0.18,-1.62,-0.07
7246.98,18.27,-2.07,-2.77,11.54,-0.03,-0.50,-0.18,1.23,-1.35,12.19,-0.16,-1.70,-0.03
7246.99,19.25,-2.76,-2.64,12.18,0.08,-0.35,-0.15,0.68,-0.87,12.95,-0.16,-1.81,-0.01
7247.01,20.66,-3.47,-1.63,12.24,0.28,-0.09,-0.10,0.04,0.26,13.23,-0.20,-1.97,-0.02
7247.02,21.82,-3.81,-0.77,12.19,0.46,0.10,-0.11,-0.22,1.00,13.11,-0.26,-2.08,-0.04
7247.04,24.13,-3.72,0.52,11.77,0.78,0.44,-0.11,-0.33,1.95,12.63,-0.34,-2.26,-0.08
7247.06,26.23,-2.52,1.01,11.05,0.97,0.75,-0.08,0.26,1.68,11.87,-0.36,-2.38,-0.08
7247.07,27.78,-1.63,0.67,10.42,0.99,0.95,-0.11,0.98,0.96,11.44,-0.39,-2.45,-0.04
7247.08,29.61,-1.08,-0.12,9.97,0.95,1.19,-0.18,1.99,0.07,11.18,-0.44,-2.48,0.06
7247.10,32.49,-1.26,-0.85,10.01,0.87,1.41,-0.15,3.58,-1.07,11.25,-0.45,-2.44,0.25
7247.12,35.32,-1.50,-1.25,10.41,0.80,1.56,0.02,4.58,-2.00,11.03,-0.44,-2.34,0.45
7247.13,37.64,-1.37,-1.38,10.97,0.76,1.63,0.19,5.00,-2.67,10.64,-0.41,-2.23,0.51
7247.14,41.12,-0.66,-1.56,12.10,0.70,1.69,0.38,5.62,-3.16,9.57,-0.31,-1.96,0.41
7247.16,42.73,-0.21,-1.73,12.55,0.65,1.71,0.40,6.14,-3.27,8.58,-0.22,-1.69,0.27
7247.17,44.90,-0.02,-1.92,12.64,0.60,1.71,0.38,6.65,-3.29,7.61,-0.13,-1.35,0.16
7247.19,46.34,0.13,-2.15,12.46,0.52,1.70,0.40,7.05,-3.39,6.83,0.00,-0.96,0.10
7247.20,48.48,0.54,-2.28,12.14,0.39,1.71,0.50,7.31,-3.51,6.15,0.21,-0.41,0.12
7247.21,49.38,0.87,-2.31,11.92,0.28,1.74,0.59,7.35,-3.58,5.84,0.39,0.04,0.18
7247.23,50.20,1.10,-2.33,11.69,0.20,1.80,0.66,7.27,-3.58,5.58,0.58,0.49,0.27
7247.24,50.82,1.27,-2.35,11.34,0.13,1.88,0.70,7.07,-3.59,5.20,0.81,1.00,0.37
7247.25,51.11,1.18,-2.35,10.89,0.08,1.94,0.74,7.00,-3.63,4.79,1.01,1.48,0.45
7247.27,51.19,1.16,-2.13,10.43,0.02,1.99,0.85,7.06,-3.56,4.46,1.16,1.92,0.50
7247.28,50.91,1.17,-1.77,9.89,-0.09,1.97,1.02,7.26,-3.34,4.23,1.31,2.49,0.52
7247.30,50.50,1.23,-1.63,9.59,-0.15,1.91,1.08,7.36,-3.24,4.15,1.39,2.79,0.51
7247.31,49.91,1.28,-1.56,9.39,-0.19,1.84,1.11,7.36,-3.07,4.05,1.44,3.00,0.48
7247.32,49.02,1.42,-1.44,8.98,-0.22,1.70,1.14,7.44,-2.69,3.87,1.49,3.34,0.40
7247.34,47.96,1.62,-1.31,8.62,-0.23,1.57,1.15,7.60,-2.49,3.70,1.52,3.62,0.32
7247.35,45.66,1.98,-1.17,8.08,-0.23,1.31,1.08,7.90,-2.15,3.65,1.54,4.05,0.19
7247.37,43.30,2.17,-1.06,7.72,-0.22,1.06,0.94,7.92,-2.02,3.90,1.53,4.39,0.05
7247.38,41.30,2.17,-0.86,7.44,-0.21,0.85,0.81,7.60,-1.93,4.34,1.51,4.61,-0.07
7247.40,38.65,2.06,-0.58,7.13,-0.20,0.66,0.64,7.01,-1.78,4.93,1.48,4.79,-0.15
7247.41,35.66,1.73,-0.34,6.87,-0.22,0.47,0.46,6.29,-1.76,5.65,1.44,4.93,-0.18
7247.42,32.41,1.17,-0.16,6.77,-0.29,0.27,0.31,5.68,-1.83,6.25,1.42,5.00,-0.14
7247.43,27.30,0.21,-0.02,7.00,-0.41,-0.03,0.17,4.36,-1.65,7.81,1.33,5.06,-0.03
7247.45,23.14,-0.44,-0.02,7.37,-0.48,-0.20,0.12,3.87,-1.59,8.92,1.23,5.00,-0.01
7247.46,19.78,-1.28,0.08,7.93,-0.57,-0.39,0.06,3.54,-1.49,10.10,1.12,4.81,-0.12
7247.48,16.89,-1.99,0.22,8.37,-0.69,-0.47,-0.02,3.28,-1.09,10.54,1.02,4.58,-0.28
7247.49,13.32,-3.02,0.26,9.07,-0.86,-0.47,-0.19,2.66,-0.34,10.46,0.83,4.19,-0.52
7247.50,12.03,-4.15,-0.09,9.74,-0.93,-0.39,-0.32,1.65,-0.05,10.18,0.65,3.77,-0.67
7247.52,10.29,-5.90,-0.51,10.42,-0.87,-0.27,-0.43,-0.10,0.10,9.93,0.40,3.08,-0.73
7247.53,8.69,-7.95,-0.68,10.61,-0.77,-0.13,-0.44,-1.93,0.38,9.63,0.12,2.26,-0.77
7247.55,8.74,-9.25,-0.78,10.59,-0.68,-0.02,-0.29,-2.80,0.54,9.18,-0.21,1.20,-0.82
7247.56,9.23,-8.51,-0.83,10.32,-0.58,0.01,-0.12,-2.03,0.48,8.94,-0.44,0.33,-0.76
7247.58,10.52,-6.61,-0.75,9.86,-0.48,-0.00,0.08,-0.88,0.43,9.15,-0.64,-0.43,-0.55
7247.59,12.08,-4.78,-0.61,9.62,-0.45,-0.08,0.20,-0.12,0.42,9.75,-0.76,-0.92,-0.33
7247.61,12.96,-2.71,-0.47,10.35,-0.47,-0.26,0.33,0.01,0.21,11.22,-0.91,-1.21,-0.05
7247.62,13.34,-0.95,-0.27,12.28,-0.55,-0.61,0.30,-1.27,3.20,14.36,-1.20,-1.05,-0.34
7247.63,12.33,-0.79,-0.01,14.71,-0.35,-0.94,-0.05,-3.49,1.96,16.30,-1.15,-0.83,-0.28
7247.64,11.23,-2.36,0.47,15.13,-0.07,-1.05,-0.35,-3.99,1.71,16.08,-0.61,-0.93,0.71
7247.65,10.94,-4.66,0.03,13.93,-0.16,-0.88,-0.25,-2.24,1.15,14.50,-0.22,-1.17,1.74
7247.67,11.71,-6.12,-1.70,12.40,-0.48,-0.69,0.29,0.59,0.71,12.79,0.04,-1.38,2.34
7247.68,13.87,-4.59,-2.68,11.36,-0.46,-0.62,0.83,2.52,0.11,10.94,0.14,-1.52,2.36
7247.69,14.99,-1.39,-2.03,10.41,-0.30,-0.65,1.16,3.25,-0.53,9.38,-0.01,-1.58,2.13
7247.70,15.77,1.83,-1.25,9.42,-0.31,-0.71,1.26,3.65,-1.21,8.60,-0.25,-1.58,1.73
7247.71,16.27,4.09,-1.02,8.69,-0.42,-0.82,0.99,4.12,-1.60,8.54,-0.40,-1.52,1.04
7247.73,15.35,4.57,-1.99,8.41,-0.48,-1.03,0.10,4.61,-1.94,9.01,-0.50,-1.31,0.59
7247.75,13.95,3.36,-3.08,8.76,-0.38,-1.20,-0.53,4.48,-1.94,9.22,-0.56,-1.01,0.13
7247.76,13.53,2.17,-3.06,9.11,-0.27,-1.25,-0.72,4.06,-1.61,9.12,-0.63,-0.83,-0.24
7247.77,13.30,0.85,-2.74,9.45,-0.19,-1.26,-0.76,3.21,-1.31,9.37,-0.69,-0.73,-0.50
7247.79,12.99,-0.35,-2.47,9.85,-0.15,-1.27,-0.68,1.48,-1.18,9.95,-0.61,-0.71,-0.54
7247.80,12.46,-0.72,-2.33,10.01,-0.12,-1.25,-0.56,0.13,-1.27,10.16,-0.47,-0.73,-0.35
7247.81,11.68,-0.95,-2.25,9.96,-0.09,-1.21,-0.45,-0.68,-1.54,10.22,-0.34,-0.71,-0.05
7247.82,10.76,-1.36,-2.41,9.81,-0.09,-1.16,-0.34,-0.75,-1.87,10.29,-0.26,-0.67,0.23
7247.84,10.23,-1.95,-3.01,9.47,-0.12,-1.08,-0.09,-0.12,-2.18,10.31,-0.20,-0.62,0.46
7247.85,10.16,-1.92,-3.26,9.40,-0.14,-1.04,0.13,0.64,-1.98,10.06,-0.17,-0.63,0.43
7247.87,10.19,-1.46,-3.25,9.53,-0.15,-0.99,0.33,0.99,-1.68,9.85,-0.18,-0.64,0.28
7247.88,10.12,-0.83,-2.80,9.75,-0.13,-0.92,0.46,0.92,-1.39,9.82,-0.20,-0.65,0.03
7247.89,9.87,-0.53,-2.30,9.83,-0.11,-0.86,0.43,0.52,-1.27,9.98,-0.21,-0.66,-0.16
7247.91,9.49,-0.47,-1.89,9.83,-0.11,-0.80,0.31,0.09,-1.22,10.12,-0.21,-0.68,-0.28
7247.92,9.08,-0.54,-1.55,9.76,-0.13,-0.74,0.08,-0.16,-1.15,10.22,-0.20,-0.73,-0.37
7247.93,8.69,-0.56,-1.46,9.72,-0.16,-0.71,-0.10,-0.13,-1.02,10.15,-0.18,-0.78,-0.40
7247.94,8.51,-0.53,-1.48,9.72,-0.17,-0.68,-0.27,-0.02,-0.91,10.01,-0.16,-0.82,-0.43
7247.96,8.34,-0.52,-1.47,9.75,-0.18,-0.65,-0.40,0.11,-0.82,9.86,-0.15,-0.85,-0.44
7247.97,8.27,-0.61,-1.48,9.72,-0.17,-0.64,-0.50,0.22,-0.78,9.79,-0.15,-0.88,-0.44
7247.98,8.31,-0.75,-1.54,9.66,-0.17,-0.62,-0.55,0.34,-0.77,9.77,-0.15,-0.91,-0.42
7247.99,8.45,-0.84,-1.65,9.58,-0.17,-0.61,-0.56,0.43,-0.79,9.77,-0.15,-0.94,-0.40
7248.01,8.67,-0.88,-1.74,9.50,-0.17,-0.60,-0.52,0.54,-0.85,9.78,-0.15,-0.98,-0.33
7248.03,9.17,-0.91,-1.84,9.55,-0.16,-0.61,-0.40,0.85,-0.83,9.68,-0.15,-0.99,-0.28
7248.04,9.65,-0.84,-1.80,9.61,-0.15,-0.61,-0.30,1.06,-0.75,9.73,-0.16,-1.00,-0.23
7248.05,10.04,-0.71,-1.70,9.65,-0.14,-0.62,-0.20,1.23,-0.63,9.72,-0.17,-1.01,-0.19
7248.07,10.38,-0.62,-1.62,9.65,-0.13,-0.62,-0.15,1.30,-0.60,9.67,-0.17,-1.03,-0.17
7248.08,10.87,-0.57,-1.51,9.60,-0.12,-0.62,-0.13,1.33,-0.67,9.62,-0.18,-1.06,-0.17
7248.10,11.20,-0.54,-1.46,9.53,-0.12,-0.62,-0.15,1.35,-0.80,9.59,-0.18,-1.10,-0.17
7248.11,11.48,-0.49,-1.51,9.47,-0.14,-0.63,-0.18,1.45,-0.91,9.59,-0.19,-1.13,-0.17
7248.12,11.84,-0.40,-1.60,9.48,-0.15,-0.63,-0.23,1.62,-0.99,9.64,-0.19,-1.17,-0.17
7248.13,12.53,-0.26,-1.75,9.65,-0.16,-0.65,-0.31,1.86,-1.00,9.77,-0.20,-1.22,-0.18
7248.15,12.92,-0.18,-1.79,9.81,-0.15,-0.67,-0.37,1.98,-1.00,9.84,-0.20,-1.26,-0.18
7248.16,13.43,-0.18,-1.84,10.07,-0.13,-0.67,-0.42,2.16,-0.94,10.04,-0.20,-1.30,-0.19
7248.18,13.76,-0.24,-1.89,10.22,-0.10,-0.67,-0.45,2.28,-0.96,10.18,-0.21,-1.34,-0.21
7248.19,14.40,-0.42,-1.92,10.39,-0.08,-0.67,-0.46,2.37,-0.94,10.35,-0.21,-1.38,-0.23
7248.20,14.97,-0.60,-2.02,10.50,-0.05,-0.65,-0.45,2.39,-0.97,10.51,-0.21,-1.42,-0.24
7248.22,15.60,-0.81,-2.07,10.49,-0.03,-0.63,-0.43,2.29,-1.01,10.63,-0.21,-1.46,-0.24
7248.23,16.35,-1.00,-2.03,10.48,0.00,-0.60,-0.39,2.10,-0.93,10.69,-0.21,-1.50,-0.24
7248.24,16.93,-1.24,-2.03,10.56,0.03,-0.56,-0.35,1.86,-0.94,10.81,-0.21,-1.56,-0.23
7248.25,17.70,-1.63,-2.12,10.84,0.07,-0.47,-0.34,1.49,-1.07,11.22,-0.20,-1.63,-0.20
7248.27,18.63,-2.45,-2.19,11.57,0.14,-0.37,-0.36,0.72,-0.77,12.13,-0.21,-1.74,-0.17
7248.28,19.49,-3.24,-1.95,11.97,0.23,-0.23,-0.39,0.10,-0.30,12.79,-0.23,-1.86,-0.16
7248.29,20.49,-4.14,-1.34,12.09,0.36,-0.06,-0.44,-0.52,0.37,13.34,-0.29,-1.99,-0.16
7248.30,21.82,-5.05,-0.40,12.05,0.52,0.14,-0.50,-0.91,0.91,13.57,-0.36,-2.13,-0.19
7248.31,23.38,-5.68,0.52,11.94,0.69,0.36,-0.53,-0.98,1.28,13.61,-0.46,-2.27,-0.20
7248.33,26.15,-5.12,1.13,11.59,0.90,0.72,-0.35,-0.52,1.29,13.29,-0.60,-2.47,-0.29
7248.34,29.44,-2.41,0.64,10.68,0.97,1.16,-0.08,0.78,0.21,12.26,-0.74,-2.61,-0.44
7248.36,31.74,-1.06,-0.24,10.26,0.90,1.43,-0.12,2.22,-0.70,11.61,-0.81,-2.63,-0.49
7248.38,33.99,-0.69,-0.95,10.35,0.80,1.65,-0.22,3.87,-1.39,11.66,-0.84,-2.53,-0.44
7248.40,36.53,-0.82,-1.22,10.78,0.74,1.79,-0.23,5.04,-1.98,11.80,-0.80,-2.41,-0.37
7248.41,39.11,-0.64,-1.27,11.65,0.68,1.90,-0.15,5.99,-2.76,11.20,-0.68,-2.26,-0.23
7248.42,41.69,-0.09,-1.34,12.31,0.60,1.93,-0.10,6.37,-3.12,10.19,-0.58,-2.12,-0.21
7248.44,43.91,0.58,-1.47,12.80,0.51,1.91,-0.11,6.65,-3.02,8.43,-0.43,-1.83,-0.28
7248.45,46.60,1.16,-1.52,12.66,0.40,1.88,-0.19,6.66,-2.74,6.62,-0.29,-1.42,-0.33
7248.46,47.97,1.33,-1.49,12.36,0.30,1.84,-0.22,6.89,-2.41,5.41,-0.20,-0.99,-0.27
7248.48,50.36,1.33,-1.53,11.98,0.16,1.81,-0.16,7.42,-2.12,4.47,-0.05,-0.39,-0.06
7248.49,52.45,1.18,-1.65,11.75,0.02,1.84,0.08,7.90,-1.93,3.83,0.17,0.36,0.32
7248.51,53.34,1.22,-1.65,11.64,-0.03,1.88,0.26,8.04,-1.98,3.65,0.33,0.84,0.53
7248.52,54.17,1.45,-1.63,11.47,-0.05,1.93,0.40,8.09,-2.10,3.59,0.50,1.29,0.66
7248.54,54.71,1.69,-1.64,11.16,-0.05,1.96,0.54,8.06,-2.14,3.48,0.68,1.82,0.67
7248.55,54.79,1.78,-1.46,10.78,-0.02,1.96,0.64,8.02,-2.08,3.35,0.79,2.22,0.65
7248.56,54.52,1.80,-1.13,10.15,-0.01,1.92,0.74,8.00,-1.97,3.26,0.88,2.68,0.59
7248.57,54.02,1.74,-0.93,9.67,-0.03,1.85,0.77,7.93,-1.87,3.18,0.95,3.02,0.50
7248.59,52.78,1.84,-0.81,9.07,-0.05,1.69,0.80,7.79,-1.53,2.96,1.05,3.48,0.41
7248.61,50.97,2.08,-0.70,8.43,-0.04,1.46,0.85,7.86,-1.18,2.88,1.13,3.91,0.27
7248.63,48.37,2.44,-0.64,7.77,-0.06,1.17,0.87,8.20,-1.09,3.17,1.23,4.33,0.14
7248.64,46.12,2.60,-0.66,7.40,-0.09,0.94,0.83,8.46,-1.12,3.51,1.33,4.62,-0.01
7248.65,43.48,2.64,-0.65,7.07,-0.14,0.70,0.74,8.48,-1.16,3.99,1.41,4.87,-0.19
7248.66,41.23,2.65,-0.59,6.84,-0.19,0.52,0.63,8.30,-1.21,4.49,1.47,5.04,-0.31
7248.68,36.98,2.32,-0.52,6.60,-0.31,0.24,0.33,7.28,-1.35,5.71,1.57,5.25,-0.43
7248.69,30.33,1.12,-0.44,6.76,-0.44,-0.11,-0.05,4.75,-1.17,7.97,1.65,5.36,-0.33
7248.71,26.81,0.06,-0.26,7.22,-0.48,-0.33,-0.16,2.93,-0.91,9.54,1.65,5.30,-0.06
7248.72,22.49,-1.05,0.08,7.97,-0.45,-0.53,-0.11,1.68,-0.58,10.70,1.62,5.13,0.27
7248.73,17.60,-2.24,0.70,8.84,-0.37,-0.65,-0.03,1.22,-0.16,11.43,1.57,4.84,0.53
7248.74,15.28,-3.88,1.26,9.64,-0.34,-0.61,-0.01,1.33,0.14,11.75,1.48,4.43,0.67
7248.76,12.46,-5.88,1.39,10.21,-0.42,-0.47,0.03,1.53,0.33,11.36,1.34,3.94,0.69
7248.77,11.81,-8.04,0.75,10.51,-0.55,-0.27,0.19,1.33,0.61,10.17,1.07,3.23,0.54
7248.78,11.56,-8.80,-0.02,10.53,-0.54,-0.17,0.32,0.50,0.70,9.15,0.70,2.40,0.06
7248.81,11.85,-8.22,-0.08,9.86,-0.38,-0.11,0.28,-0.56,0.42,8.50,0.13,1.16,-0.18
7248.82,12.90,-7.03,-0.13,9.55,-0.32,-0.09,0.23,-0.66,0.22,8.51,-0.19,0.33,-0.37
7248.83,14.08,-5.66,-0.12,9.38,-0.27,-0.07,0.23,-0.41,0.09,8.73,-0.44,-0.40,-0.34
7248.85,15.17,-4.59,0.07,9.54,-0.26,-0.11,0.27,-0.24,-0.08,9.57,-0.65,-0.86,-0.19
7248.86,15.96,-3.48,0.30,10.68,-0.35,-0.28,0.36,-1.02,0.58,11.72,-0.93,-1.05,-0.16
7248.87,15.95,-2.59,0.39,12.34,-0.47,-0.53,0.20,-2.69,1.88,14.14,-1.23,-0.92,-0.54
7248.89,15.24,-3.49,0.21,13.43,-0.36,-0.63,0.01,-3.17,1.30,15.01,-0.91,-0.93,0.08
7248.90,15.24,-4.61,0.01,12.47,-0.32,-0.56,0.12,-1.10,1.13,13.46,-0.48,-1.14,1.04
7248.91,16.01,-3.79,-0.49,11.56,-0.39,-0.50,0.40,1.56,0.27,11.94,-0.24,-1.31,1.63
7248.93,17.58,-1.45,-1.08,11.02,-0.46,-0.47,0.69,3.62,0.18,10.71,-0.07,-1.39,1.74
7248.94,18.25,1.71,-0.82,10.44,-0.53,-0.47,0.86,5.28,0.16,9.28,-0.18,-1.38,1.50
7248.95,18.78,3.75,-0.71,9.92,-0.59,-0.60,0.61,5.89,-0.92,9.01,-0.43,-1.26,0.96
7248.97,19.19,4.03,-1.30,9.67,-0.52,-0.87,-0.02,5.63,-1.28,9.04,-0.50,-1.09,0.41
7248.99,18.27,2.98,-2.02,9.61,-0.45,-1.04,-0.36,4.64,-1.40,9.02,-0.54,-0.89,0.19
7249.00,17.80,1.86,-2.57,9.66,-0.39,-1.15,-0.54,3.80,-1.62,9.41,-0.56,-0.75,0.10
7249.01,17.18,0.50,-2.94,9.71,-0.32,-1.20,-0.60,3.00,-1.70,9.91,-0.55,-0.59,-0.08
7249.02,16.86,-0.57,-3.01,9.70,-0.26,-1.20,-0.57,2.39,-1.56,9.98,-0.52,-0.49,-0.23
7249.04,16.47,-1.47,-2.93,9.72,-0.22,-1.19,-0.46,1.57,-1.35,10.01,-0.48,-0.44,-0.28
7249.05,16.03,-2.00,-2.83,9.72,-0.20,-1.17,-0.27,0.61,-1.23,10.10,-0.42,-0.45,-0.21
7249.06,15.15,-2.15,-2.69,9.66,-0.16,-1.15,0.04,-0.27,-1.39,10.26,-0.30,-0.47,0.01
7249.08,14.50,-2.04,-2.69,9.59,-0.15,-1.13,0.21,-0.34,-1.60,10.32,-0.26,-0.47,0.16
7249.09,13.86,-1.86,-2.80,9.53,-0.16,-1.10,0.40,-0.09,-1.76,10.36,-0.22,-0.46,0.31
7249.11,13.20,-1.51,-2.76,9.54,-0.18,-1.05,0.55,0.46,-1.67,10.21,-0.19,-0.45,0.37
7249.12,12.76,-1.06,-2.61,9.62,-0.20,-1.00,0.64,0.94,-1.53,10.06,-0.18,-0.45,0.32
7249.13,12.33,-0.53,-2.37,9.70,-0.21,-0.96,0.65,1.28,-1.38,10.00,-0.19,-0.46,0.21
7249.15,11.88,-0.04,-2.13,9.73,-0.22,-0.92,0.58,1.37,-1.27,10.00,-0.19,-0.45,0.07
7249.16,11.18,0.36,-1.86,9.76,-0.23,-0.87,0.38,1.22,-1.17,10.04,-0.19,-0.45,-0.11
7249.17,10.56,0.42,-1.76,9.80,-0.22,-0.84,0.15,1.01,-1.10,10.07,-0.19,-0.45,-0.23
7249.18,9.89,0.30,-1.73,9.85,-0.21,-0.82,-0.08,0.77,-1.05,10.05,-0.18,-0.47,-0.31
7249.20,9.37,0.00,-1.71,9.88,-0.19,-0.79,-0.29,0.52,-1.01,10.00,-0.17,-0.48,-0.37
7249.21,8.91,-0.41,-1.68,9.85,-0.18,-0.76,-0.43,0.29,-0.99,9.95,-0.16,-0.50,-0.40
7249.22,8.44,-0.95,-1.70,9.78,-0.17,-0.71,-0.52,0.07,-0.91,9.90,-0.14,-0.54,-0.39
7249.24,8.19,-1.22,-1.73,9.74,-0.17,-0.68,-0.51,0.02,-0.85,9.92,-0.13,-0.56,-0.36
7249.25,8.14,-1.45,-1.75,9.75,-0.16,-0.66,-0.45,0.02,-0.79,9.97,-0.12,-0.59,-0.32
7249.26,8.25,-1.63,-1.80,9.77,-0.15,-0.65,-0.37,-0.02,-0.75,10.01,-0.11,-0.61,-0.29
7249.27,8.31,-1.91,-1.84,9.78,-0.13,-0.63,-0.22,-0.18,-0.70,10.01,-0.11,-0.66,-0.24
7249.29,8.47,-2.13,-1.79,9.75,-0.12,-0.62,-0.11,-0.35,-0.60,9.95,-0.11,-0.69,-0.19
7249.30,8.88,-2.40,-1.50,9.66,-0.10,-0.60,0.02,-0.58,-0.41,9.85,-0.12,-0.76,-0.11
7249.32,9.03,-2.49,-1.27,9.64,-0.11,-0.59,0.10,-0.72,-0.29,9.82,-0.13,-0.81,-0.05
7249.33,9.28,-2.50,-1.14,9.65,-0.12,-0.59,0.15,-0.81,-0.20,9.84,-0.14,-0.88,0.01
7249.34,9.62,-2.41,-1.06,9.66,-0.13,-0.58,0.17,-0.80,-0.18,9.85,-0.16,-0.97,0.09
7249.36,9.98,-2.29,-1.10,9.64,-0.13,-0.56,0.19,-0.64,-0.25,9.83,-0.17,-1.04,0.14
7249.37,10.44,-2.12,-1.22,9.60,-0.14,-0.54,0.23,-0.29,-0.35,9.76,-0.19,-1.14,0.20
7249.39,11.11,-1.88,-1.29,9.55,-0.14,-0.51,0.29,0.18,-0.43,9.67,-0.21,-1.24,0.23
7249.40,11.80,-1.42,-1.32,9.51,-0.13,-0.48,0.34,0.76,-0.46,9.54,-0.23,-1.33,0.24
7249.42,12.45,-0.96,-1.27,9.48,-0.11,-0.45,0.37,1.21,-0.47,9.43,-0.25,-1.39,0.24
7249.43,13.28,-0.41,-1.20,9.48,-0.10,-0.41,0.39,1.63,-0.59,9.34,-0.27,-1.46,0.24
7249.45,14.47,-0.29,-1.33,9.79,-0.09,-0.33,0.41,1.83,-0.76,9.57,-0.30,-1.52,0.24
7249.46,15.46,-0.73,-1.71,10.10,-0.06,-0.25,0.47,1.67,-1.00,10.04,-0.30,-1.57,0.25
7249.48,16.48,-1.49,-2.12,10.49,-0.01,-0.18,0.53,1.17,-1.26,10.71,-0.30,-1.62,0.29
7249.49,17.63,-2.85,-2.21,11.32,0.08,-0.08,0.61,0.31,-1.18,11.96,-0.33,-1.72,0.31
7249.51,18.83,-3.94,-1.85,11.84,0.21,0.04,0.66,-0.24,-0.70,12.75,-0.36,-1.83,0.30
7249.52,21.38,-5.03,-0.66,12.03,0.58,0.34,0.80,-0.36,0.59,13.04,-0.46,-2.07,0.26
7249.54,23.07,-4.88,0.10,11.99,0.79,0.52,0.92,0.18,1.02,13.08,-0.51,-2.21,0.22
7249.55,25.65,-3.69,0.54,11.91,1.02,0.74,1.05,1.42,0.96,13.02,-0.54,-2.36,0.14
7249.56,27.59,-2.02,0.48,11.87,1.15,0.90,1.03,2.37,0.57,12.75,-0.51,-2.43,0.07
